Format,Sim,Player,Rank,FFA_Score,Killed_By,Killed
FFA,887,Player 1,8,0.0,Player 2,
FFA_Round1,888,Player 7,1,1.4746194896150617,,Player 8
FFA_Round1,888,Player 8,2,1.5853647879596404,Player 7,Player 5
FFA_Round1,888,Player 5,3,1.5087532785859263,Player 8,Player 4
FFA_Round1,888,Player 4,4,1.2862738929354396,Player 5,Player 3
FFA_Round1,888,Player 3,5,1.7990427575456165,Player 4,Player 6
FFA_Round1,888,Player 6,6,1.4734810914638614,Player 3,Player 2
FFA_Round1,888,Player 2,7,1.1639977973781055,Player 6,Player 1
FFA_Round1,888,Player 1,8,0.0,Player 2,
FFA_Round2,888,Player 8,1,1.5853647879596404,,Player 7
FFA_Round2,888,Player 7,2,1.4746194896150617,Player 8,Player 4
FFA_Round2,888,Player 4,3,1.2862738929354396,Player 7,Player 6
FFA_Round2,888,Player 6,4,1.4734810914638614,Player 4,Player 5
FFA_Round2,888,Player 5,5,1.5087532785859263,Player 6,Player 1
FFA_Round2,888,Player 1,6,1.5332579577363177,Player 5,Player 3
FFA_Round2,888,Player 3,7,1.7990427575456165,Player 1,Player 2
FFA_Round2,888,Player 2,8,0.0,Player 3,
FFA_Round3,888,Player 6,1,1.4734810914638614,,Player 7
FFA_Round3,888,Player 7,2,1.4746194896150617,Player 6,Player 4
FFA_Round3,888,Player 4,3,1.2862738929354396,Player 7,Player 8
FFA_Round3,888,Player 8,4,1.5853647879596404,Player 4,Player 5
FFA_Round3,888,Player 5,5,1.5087532785859263,Player 8,Player 3
FFA_Round3,888,Player 3,6,1.7990427575456165,Player 5,Player 1
FFA_Round3,888,Player 1,7,1.5332579577363177,Player 3,Player 2
FFA_Round3,888,Player 2,8,0.0,Player 1,
FFA_Round4,888,Player 8,1,1.5853647879596404,,Player 7
FFA_Round4,888,Player 7,2,1.4746194896150617,Player 8,Player 6
FFA_Round4,888,Player 6,3,1.4734810914638614,Player 7,Player 5
FFA_Round4,888,Player 5,4,1.5087532785859263,Player 6,Player 2
FFA_Round4,888,Player 2,5,1.1639977973781055,Player 5,Player 4
FFA_Round4,888,Player 4,6,1.2862738929354396,Player 2,Player 3
FFA_Round4,888,Player 3,7,1.7990427575456165,Player 4,Player 1
FFA_Round4,888,Player 1,8,0.0,Player 3,
FFA,888,Player 7,1,1.0,,Player 8
FFA,888,Player 8,2,1.0,Player 7,Player 5
FFA,888,Player 5,3,1.0,Player 8,Player 6
FFA,888,Player 6,4,1.0,Player 5,Player 3
FFA,888,Player 3,5,1.0,Player 6,Player 2
FFA,888,Player 2,6,1.0,Player 3,Player 1
FFA,888,Player 1,7,1.0,Player 2,Player 4
FFA,888,Player 4,8,0.0,Player 1,
FFA_Round1,889,Player 7,1,1.6791372863919722,,Player 6
FFA_Round1,889,Player 6,2,1.5991958870041514,Player 7,Player 5
FFA_Round1,889,Player 5,3,1.2002552682569008,Player 6,Player 8
FFA_Round1,889,Player 8,4,1.4807064114420032,Player 5,Player 3
FFA_Round1,889,Player 3,5,1.4739254794767855,Player 8,Player 4
FFA_Round1,889,Player 4,6,1.363589492537444,Player 3,Player 2
FFA_Round1,889,Player 2,7,1.8589465719490736,Player 4,Player 1
FFA_Round1,889,Player 1,8,0.0,Player 2,
FFA_Round2,889,Player 7,1,1.6791372863919722,,Player 8
FFA_Round2,889,Player 8,2,1.4807064114420032,Player 7,Player 5
FFA_Round2,889,Player 5,3,1.2002552682569008,Player 8,Player 6
FFA_Round2,889,Player 6,4,1.5991958870041514,Player 5,Player 4
FFA_Round2,889,Player 4,5,1.363589492537444,Player 6,Player 3
FFA_Round2,889,Player 3,6,1.4739254794767855,Player 4,Player 2
FFA_Round2,889,Player 2,7,1.8589465719490736,Player 3,Player 1
FFA_Round2,889,Player 1,8,0.0,Player 2,
FFA_Round3,889,Player 8,1,1.4807064114420032,,Player 6
FFA_Round3,889,Player 6,2,1.5991958870041514,Player 8,Player 7
FFA_Round3,889,Player 7,3,1.6791372863919722,Player 6,Player 5
FFA_Round3,889,Player 5,4,1.2002552682569008,Player 7,Player 4
FFA_Round3,889,Player 4,5,1.363589492537444,Player 5,Player 3
FFA_Round3,889,Player 3,6,1.4739254794767855,Player 4,Player 2
FFA_Round3,889,Player 2,7,1.8589465719490736,Player 3,Player 1
FFA_Round3,889,Player 1,8,0.0,Player 2,
FFA_Round4,889,Player 8,1,1.4807064114420032,,Player 7
FFA_Round4,889,Player 7,2,1.6791372863919722,Player 8,Player 6
FFA_Round4,889,Player 6,3,1.5991958870041514,Player 7,Player 3
FFA_Round4,889,Player 3,4,1.4739254794767855,Player 6,Player 5
FFA_Round4,889,Player 5,5,1.2002552682569008,Player 3,Player 4
FFA_Round4,889,Player 4,6,1.363589492537444,Player 5,Player 2
FFA_Round4,889,Player 2,7,1.8589465719490736,Player 4,Player 1
FFA_Round4,889,Player 1,8,0.0,Player 2,
FFA,889,Player 8,1,1.0,,Player 6
FFA,889,Player 6,2,1.0,Player 8,Player 5
FFA,889,Player 5,3,1.0,Player 6,Player 7
FFA,889,Player 7,4,1.0,Player 5,Player 4
FFA,889,Player 4,5,1.0,Player 7,Player 2
FFA,889,Player 2,6,1.0,Player 4,Player 3
FFA,889,Player 3,7,1.0,Player 2,Player 1
FFA,889,Player 1,8,0.0,Player 3,
FFA_Round1,890,Player 8,1,1.4890305125145797,,Player 7
FFA_Round1,890,Player 7,2,1.9272172998999797,Player 8,Player 4
FFA_Round1,890,Player 4,3,1.2259031505896032,Player 7,Player 5
FFA_Round1,890,Player 5,4,1.970686740245567,Player 4,Player 6
FFA_Round1,890,Player 6,5,1.9536254079386692,Player 5,Player 3
FFA_Round1,890,Player 3,6,1.1399831462406729,Player 6,Player 1
FFA_Round1,890,Player 1,7,1.6878275809938192,Player 3,Player 2
FFA_Round1,890,Player 2,8,0.0,Player 1,
FFA_Round2,890,Player 7,1,1.9272172998999797,,Player 8
FFA_Round2,890,Player 8,2,1.4890305125145797,Player 7,Player 3
FFA_Round2,890,Player 3,3,1.1399831462406729,Player 8,Player 6
FFA_Round2,890,Player 6,4,1.9536254079386692,Player 3,Player 4
FFA_Round2,890,Player 4,5,1.2259031505896032,Player 6,Player 5
FFA_Round2,890,Player 5,6,1.970686740245567,Player 4,Player 2
FFA_Round2,890,Player 2,7,1.8604731390114084,Player 5,Player 1
FFA_Round2,890,Player 1,8,0.0,Player 2,
FFA_Round3,890,Player 7,1,1.9272172998999797,,Player 8
FFA_Round3,890,Player 8,2,1.4890305125145797,Player 7,Player 5
FFA_Round3,890,Player 5,3,1.970686740245567,Player 8,Player 6
FFA_Round3,890,Player 6,4,1.9536254079386692,Player 5,Player 2
FFA_Round3,890,Player 2,5,1.8604731390114084,Player 6,Player 4
FFA_Round3,890,Player 4,6,1.2259031505896032,Player 2,Player 3
FFA_Round3,890,Player 3,7,1.1399831462406729,Player 4,Player 1
FFA_Round3,890,Player 1,8,0.0,Player 3,
FFA_Round4,890,Player 8,1,1.4890305125145797,,Player 7
FFA_Round4,890,Player 7,2,1.9272172998999797,Player 8,Player 5
FFA_Round4,890,Player 5,3,1.970686740245567,Player 7,Player 6
FFA_Round4,890,Player 6,4,1.9536254079386692,Player 5,Player 2
FFA_Round4,890,Player 2,5,1.8604731390114084,Player 6,Player 3
FFA_Round4,890,Player 3,6,1.1399831462406729,Player 2,Player 1
FFA_Round4,890,Player 1,7,1.6878275809938192,Player 3,Player 4
FFA_Round4,890,Player 4,8,0.0,Player 1,
FFA,890,Player 8,1,1.0,,Player 7
FFA,890,Player 7,2,1.0,Player 8,Player 6
FFA,890,Player 6,3,1.0,Player 7,Player 5
FFA,890,Player 5,4,1.0,Player 6,Player 2
FFA,890,Player 2,5,1.0,Player 5,Player 1
FFA,890,Player 1,6,1.0,Player 2,Player 4
FFA,890,Player 4,7,1.0,Player 1,Player 3
FFA,890,Player 3,8,0.0,Player 4,
FFA_Round1,891,Player 7,1,1.233281649623796,,Player 8
FFA_Round1,891,Player 8,2,1.6317275911917444,Player 7,Player 6
FFA_Round1,891,Player 6,3,1.551378079893016,Player 8,Player 5
FFA_Round1,891,Player 5,4,1.6170550357556293,Player 6,Player 2
FFA_Round1,891,Player 2,5,1.8908561477257448,Player 5,Player 3
FFA_Round1,891,Player 3,6,1.6738224754115547,Player 2,Player 4
FFA_Round1,891,Player 4,7,1.6724540405777344,Player 3,Player 1
FFA_Round1,891,Player 1,8,0.0,Player 4,
FFA_Round2,891,Player 8,1,1.6317275911917444,,Player 7
FFA_Round2,891,Player 7,2,1.233281649623796,Player 8,Player 5
FFA_Round2,891,Player 5,3,1.6170550357556293,Player 7,Player 6
FFA_Round2,891,Player 6,4,1.551378079893016,Player 5,Player 4
FFA_Round2,891,Player 4,5,1.6724540405777344,Player 6,Player 2
FFA_Round2,891,Player 2,6,1.8908561477257448,Player 4,Player 3
FFA_Round2,891,Player 3,7,1.6738224754115547,Player 2,Player 1
FFA_Round2,891,Player 1,8,0.0,Player 3,
FFA_Round3,891,Player 8,1,1.6317275911917444,,Player 7
FFA_Round3,891,Player 7,2,1.233281649623796,Player 8,Player 6
FFA_Round3,891,Player 6,3,1.551378079893016,Player 7,Player 5
FFA_Round3,891,Player 5,4,1.6170550357556293,Player 6,Player 4
FFA_Round3,891,Player 4,5,1.6724540405777344,Player 5,Player 3
FFA_Round3,891,Player 3,6,1.6738224754115547,Player 4,Player 2
FFA_Round3,891,Player 2,7,1.8908561477257448,Player 3,Player 1
FFA_Round3,891,Player 1,8,0.0,Player 2,
FFA_Round4,891,Player 8,1,1.6317275911917444,,Player 6
FFA_Round4,891,Player 6,2,1.551378079893016,Player 8,Player 7
FFA_Round4,891,Player 7,3,1.233281649623796,Player 6,Player 5
FFA_Round4,891,Player 5,4,1.6170550357556293,Player 7,Player 4
FFA_Round4,891,Player 4,5,1.6724540405777344,Player 5,Player 3
FFA_Round4,891,Player 3,6,1.6738224754115547,Player 4,Player 1
FFA_Round4,891,Player 1,7,1.1227488482830497,Player 3,Player 2
FFA_Round4,891,Player 2,8,0.0,Player 1,
FFA,891,Player 8,1,1.0,,Player 5
FFA,891,Player 5,2,1.0,Player 8,Player 6
FFA,891,Player 6,3,1.0,Player 5,Player 7
FFA,891,Player 7,4,1.0,Player 6,Player 4
FFA,891,Player 4,5,1.0,Player 7,Player 2
FFA,891,Player 2,6,1.0,Player 4,Player 1
FFA,891,Player 1,7,1.0,Player 2,Player 3
FFA,891,Player 3,8,0.0,Player 1,
FFA_Round1,892,Player 7,1,1.1844929602737242,,Player 8
FFA_Round1,892,Player 8,2,1.6479858575667885,Player 7,Player 4
FFA_Round1,892,Player 4,3,1.2667648126095254,Player 8,Player 5
FFA_Round1,892,Player 5,4,1.2472309673668667,Player 4,Player 6
FFA_Round1,892,Player 6,5,1.87128448128656,Player 5,Player 2
FFA_Round1,892,Player 2,6,1.8777847769832583,Player 6,Player 3
FFA_Round1,892,Player 3,7,1.0186963763947152,Player 2,Player 1
FFA_Round1,892,Player 1,8,0.0,Player 3,
FFA_Round2,892,Player 8,1,1.6479858575667885,,Player 7
FFA_Round2,892,Player 7,2,1.1844929602737242,Player 8,Player 6
FFA_Round2,892,Player 6,3,1.87128448128656,Player 7,Player 5
FFA_Round2,892,Player 5,4,1.2472309673668667,Player 6,Player 4
FFA_Round2,892,Player 4,5,1.2667648126095254,Player 5,Player 2
FFA_Round2,892,Player 2,6,1.8777847769832583,Player 4,Player 3
FFA_Round2,892,Player 3,7,1.0186963763947152,Player 2,Player 1
FFA_Round2,892,Player 1,8,0.0,Player 3,
FFA_Round3,892,Player 8,1,1.6479858575667885,,Player 7
FFA_Round3,892,Player 7,2,1.1844929602737242,Player 8,Player 5
FFA_Round3,892,Player 5,3,1.2472309673668667,Player 7,Player 6
FFA_Round3,892,Player 6,4,1.87128448128656,Player 5,Player 3
FFA_Round3,892,Player 3,5,1.0186963763947152,Player 6,Player 4
FFA_Round3,892,Player 4,6,1.2667648126095254,Player 3,Player 1
FFA_Round3,892,Player 1,7,1.8019113474585238,Player 4,Player 2
FFA_Round3,892,Player 2,8,0.0,Player 1,
FFA_Round4,892,Player 8,1,1.6479858575667885,,Player 7
FFA_Round4,892,Player 7,2,1.1844929602737242,Player 8,Player 6
FFA_Round4,892,Player 6,3,1.87128448128656,Player 7,Player 5
FFA_Round4,892,Player 5,4,1.2472309673668667,Player 6,Player 3
FFA_Round4,892,Player 3,5,1.0186963763947152,Player 5,Player 4
FFA_Round4,892,Player 4,6,1.2667648126095254,Player 3,Player 1
FFA_Round4,892,Player 1,7,1.8019113474585238,Player 4,Player 2
FFA_Round4,892,Player 2,8,0.0,Player 1,
FFA,892,Player 8,1,1.0,,Player 7
FFA,892,Player 7,2,1.0,Player 8,Player 6
FFA,892,Player 6,3,1.0,Player 7,Player 5
FFA,892,Player 5,4,1.0,Player 6,Player 4
FFA,892,Player 4,5,1.0,Player 5,Player 3
FFA,892,Player 3,6,1.0,Player 4,Player 2
FFA,892,Player 2,7,1.0,Player 3,Player 1
FFA,892,Player 1,8,0.0,Player 2,
FFA_Round1,893,Player 7,1,1.3520018228346178,,Player 8
FFA_Round1,893,Player 8,2,1.182741542802285,Player 7,Player 5
FFA_Round1,893,Player 5,3,1.9851189137094734,Player 8,Player 6
FFA_Round1,893,Player 6,4,1.429709429613642,Player 5,Player 3
FFA_Round1,893,Player 3,5,1.947830660524627,Player 6,Player 2
FFA_Round1,893,Player 2,6,1.5557614058837361,Player 3,Player 4
FFA_Round1,893,Player 4,7,1.2331467102762785,Player 2,Player 1
FFA_Round1,893,Player 1,8,0.0,Player 4,
FFA_Round2,893,Player 8,1,1.182741542802285,,Player 7
FFA_Round2,893,Player 7,2,1.3520018228346178,Player 8,Player 6
FFA_Round2,893,Player 6,3,1.429709429613642,Player 7,Player 3
FFA_Round2,893,Player 3,4,1.947830660524627,Player 6,Player 5
FFA_Round2,893,Player 5,5,1.9851189137094734,Player 3,Player 1
FFA_Round2,893,Player 1,6,1.1077141048982777,Player 5,Player 4
FFA_Round2,893,Player 4,7,1.2331467102762785,Player 1,Player 2
FFA_Round2,893,Player 2,8,0.0,Player 4,
FFA_Round3,893,Player 7,1,1.3520018228346178,,Player 6
FFA_Round3,893,Player 6,2,1.429709429613642,Player 7,Player 8
FFA_Round3,893,Player 8,3,1.182741542802285,Player 6,Player 5
FFA_Round3,893,Player 5,4,1.9851189137094734,Player 8,Player 4
FFA_Round3,893,Player 4,5,1.2331467102762785,Player 5,Player 2
FFA_Round3,893,Player 2,6,1.5557614058837361,Player 4,Player 3
FFA_Round3,893,Player 3,7,1.947830660524627,Player 2,Player 1
FFA_Round3,893,Player 1,8,0.0,Player 3,
FFA_Round4,893,Player 7,1,1.3520018228346178,,Player 6
FFA_Round4,893,Player 6,2,1.429709429613642,Player 7,Player 5
FFA_Round4,893,Player 5,3,1.9851189137094734,Player 6,Player 8
FFA_Round4,893,Player 8,4,1.182741542802285,Player 5,Player 4
FFA_Round4,893,Player 4,5,1.2331467102762785,Player 8,Player 2
FFA_Round4,893,Player 2,6,1.5557614058837361,Player 4,Player 1
FFA_Round4,893,Player 1,7,1.1077141048982777,Player 2,Player 3
FFA_Round4,893,Player 3,8,0.0,Player 1,
FFA,893,Player 8,1,1.0,,Player 7
FFA,893,Player 7,2,1.0,Player 8,Player 6
FFA,893,Player 6,3,1.0,Player 7,Player 4
FFA,893,Player 4,4,1.0,Player 6,Player 5
FFA,893,Player 5,5,1.0,Player 4,Player 2
FFA,893,Player 2,6,1.0,Player 5,Player 3
FFA,893,Player 3,7,1.0,Player 2,Player 1
FFA,893,Player 1,8,0.0,Player 3,
FFA_Round1,894,Player 5,1,1.1717859426473252,,Player 7
FFA_Round1,894,Player 7,2,1.6147874458095512,Player 5,Player 8
FFA_Round1,894,Player 8,3,1.3307444737593768,Player 7,Player 6
FFA_Round1,894,Player 6,4,1.1746834763600893,Player 8,Player 3
FFA_Round1,894,Player 3,5,1.291429920820876,Player 6,Player 4
FFA_Round1,894,Player 4,6,1.43930841485354,Player 3,Player 2
FFA_Round1,894,Player 2,7,1.817471480699675,Player 4,Player 1
FFA_Round1,894,Player 1,8,0.0,Player 2,
FFA_Round2,894,Player 8,1,1.3307444737593768,,Player 7
FFA_Round2,894,Player 7,2,1.6147874458095512,Player 8,Player 6
FFA_Round2,894,Player 6,3,1.1746834763600893,Player 7,Player 5
FFA_Round2,894,Player 5,4,1.1717859426473252,Player 6,Player 4
FFA_Round2,894,Player 4,5,1.43930841485354,Player 5,Player 1
FFA_Round2,894,Player 1,6,1.5445838800884175,Player 4,Player 3
FFA_Round2,894,Player 3,7,1.291429920820876,Player 1,Player 2
FFA_Round2,894,Player 2,8,0.0,Player 3,
FFA_Round3,894,Player 8,1,1.3307444737593768,,Player 6
FFA_Round3,894,Player 6,2,1.1746834763600893,Player 8,Player 4
FFA_Round3,894,Player 4,3,1.43930841485354,Player 6,Player 5
FFA_Round3,894,Player 5,4,1.1717859426473252,Player 4,Player 7
FFA_Round3,894,Player 7,5,1.6147874458095512,Player 5,Player 3
FFA_Round3,894,Player 3,6,1.291429920820876,Player 7,Player 2
FFA_Round3,894,Player 2,7,1.817471480699675,Player 3,Player 1
FFA_Round3,894,Player 1,8,0.0,Player 2,
FFA_Round4,894,Player 7,1,1.6147874458095512,,Player 8
FFA_Round4,894,Player 8,2,1.3307444737593768,Player 7,Player 6
FFA_Round4,894,Player 6,3,1.1746834763600893,Player 8,Player 5
FFA_Round4,894,Player 5,4,1.1717859426473252,Player 6,Player 2
FFA_Round4,894,Player 2,5,1.817471480699675,Player 5,Player 4
FFA_Round4,894,Player 4,6,1.43930841485354,Player 2,Player 3
FFA_Round4,894,Player 3,7,1.291429920820876,Player 4,Player 1
FFA_Round4,894,Player 1,8,0.0,Player 3,
FFA,894,Player 7,1,1.0,,Player 8
FFA,894,Player 8,2,1.0,Player 7,Player 5
FFA,894,Player 5,3,1.0,Player 8,Player 4
FFA,894,Player 4,4,1.0,Player 5,Player 6
FFA,894,Player 6,5,1.0,Player 4,Player 2
FFA,894,Player 2,6,1.0,Player 6,Player 1
FFA,894,Player 1,7,1.0,Player 2,Player 3
FFA,894,Player 3,8,0.0,Player 1,
FFA_Round1,895,Player 8,1,1.776827709523189,,Player 6
FFA_Round1,895,Player 6,2,1.7203929173442183,Player 8,Player 5
FFA_Round1,895,Player 5,3,1.4386369277431708,Player 6,Player 4
FFA_Round1,895,Player 4,4,1.4651258681030217,Player 5,Player 7
FFA_Round1,895,Player 7,5,1.8681235110567802,Player 4,Player 3
FFA_Round1,895,Player 3,6,1.457375507595011,Player 7,Player 2
FFA_Round1,895,Player 2,7,1.3997249676194798,Player 3,Player 1
FFA_Round1,895,Player 1,8,0.0,Player 2,
FFA_Round2,895,Player 7,1,1.8681235110567802,,Player 8
FFA_Round2,895,Player 8,2,1.776827709523189,Player 7,Player 6
FFA_Round2,895,Player 6,3,1.7203929173442183,Player 8,Player 5
FFA_Round2,895,Player 5,4,1.4386369277431708,Player 6,Player 3
FFA_Round2,895,Player 3,5,1.457375507595011,Player 5,Player 4
FFA_Round2,895,Player 4,6,1.4651258681030217,Player 3,Player 2
FFA_Round2,895,Player 2,7,1.3997249676194798,Player 4,Player 1
FFA_Round2,895,Player 1,8,0.0,Player 2,
FFA_Round3,895,Player 8,1,1.776827709523189,,Player 6
FFA_Round3,895,Player 6,2,1.7203929173442183,Player 8,Player 7
FFA_Round3,895,Player 7,3,1.8681235110567802,Player 6,Player 5
FFA_Round3,895,Player 5,4,1.4386369277431708,Player 7,Player 3
FFA_Round3,895,Player 3,5,1.457375507595011,Player 5,Player 4
FFA_Round3,895,Player 4,6,1.4651258681030217,Player 3,Player 2
FFA_Round3,895,Player 2,7,1.3997249676194798,Player 4,Player 1
FFA_Round3,895,Player 1,8,0.0,Player 2,
FFA_Round4,895,Player 8,1,1.776827709523189,,Player 7
FFA_Round4,895,Player 7,2,1.8681235110567802,Player 8,Player 6
FFA_Round4,895,Player 6,3,1.7203929173442183,Player 7,Player 4
FFA_Round4,895,Player 4,4,1.4651258681030217,Player 6,Player 5
FFA_Round4,895,Player 5,5,1.4386369277431708,Player 4,Player 2
FFA_Round4,895,Player 2,6,1.3997249676194798,Player 5,Player 3
FFA_Round4,895,Player 3,7,1.457375507595011,Player 2,Player 1
FFA_Round4,895,Player 1,8,0.0,Player 3,
FFA,895,Player 7,1,1.0,,Player 6
FFA,895,Player 6,2,1.0,Player 7,Player 8
FFA,895,Player 8,3,1.0,Player 6,Player 3
FFA,895,Player 3,4,1.0,Player 8,Player 2
FFA,895,Player 2,5,1.0,Player 3,Player 4
FFA,895,Player 4,6,1.0,Player 2,Player 5
FFA,895,Player 5,7,1.0,Player 4,Player 1
FFA,895,Player 1,8,0.0,Player 5,
FFA_Round1,896,Player 7,1,1.1961197910397718,,Player 8
FFA_Round1,896,Player 8,2,1.0952807492272472,Player 7,Player 5
FFA_Round1,896,Player 5,3,1.911614444751379,Player 8,Player 6
FFA_Round1,896,Player 6,4,1.7044095093192453,Player 5,Player 4
FFA_Round1,896,Player 4,5,1.6835987740878795,Player 6,Player 2
FFA_Round1,896,Player 2,6,1.600896500324323,Player 4,Player 3
FFA_Round1,896,Player 3,7,1.9454571373823164,Player 2,Player 1
FFA_Round1,896,Player 1,8,0.0,Player 3,
FFA_Round2,896,Player 7,1,1.1961197910397718,,Player 8
FFA_Round2,896,Player 8,2,1.0952807492272472,Player 7,Player 4
FFA_Round2,896,Player 4,3,1.6835987740878795,Player 8,Player 6
FFA_Round2,896,Player 6,4,1.7044095093192453,Player 4,Player 5
FFA_Round2,896,Player 5,5,1.911614444751379,Player 6,Player 3
FFA_Round2,896,Player 3,6,1.9454571373823164,Player 5,Player 1
FFA_Round2,896,Player 1,7,1.1679333767842657,Player 3,Player 2
FFA_Round2,896,Player 2,8,0.0,Player 1,
FFA_Round3,896,Player 6,1,1.7044095093192453,,Player 7
FFA_Round3,896,Player 7,2,1.1961197910397718,Player 6,Player 8
FFA_Round3,896,Player 8,3,1.0952807492272472,Player 7,Player 5
FFA_Round3,896,Player 5,4,1.911614444751379,Player 8,Player 4
FFA_Round3,896,Player 4,5,1.6835987740878795,Player 5,Player 3
FFA_Round3,896,Player 3,6,1.9454571373823164,Player 4,Player 1
FFA_Round3,896,Player 1,7,1.1679333767842657,Player 3,Player 2
FFA_Round3,896,Player 2,8,0.0,Player 1,
FFA_Round4,896,Player 8,1,1.0952807492272472,,Player 7
FFA_Round4,896,Player 7,2,1.1961197910397718,Player 8,Player 6
FFA_Round4,896,Player 6,3,1.7044095093192453,Player 7,Player 5
FFA_Round4,896,Player 5,4,1.911614444751379,Player 6,Player 4
FFA_Round4,896,Player 4,5,1.6835987740878795,Player 5,Player 2
FFA_Round4,896,Player 2,6,1.600896500324323,Player 4,Player 3
FFA_Round4,896,Player 3,7,1.9454571373823164,Player 2,Player 1
FFA_Round4,896,Player 1,8,0.0,Player 3,
FFA,896,Player 8,1,1.0,,Player 5
FFA,896,Player 5,2,1.0,Player 8,Player 4
FFA,896,Player 4,3,1.0,Player 5,Player 7
FFA,896,Player 7,4,1.0,Player 4,Player 3
FFA,896,Player 3,5,1.0,Player 7,Player 6
FFA,896,Player 6,6,1.0,Player 3,Player 2
FFA,896,Player 2,7,1.0,Player 6,Player 1
FFA,896,Player 1,8,0.0,Player 2,
FFA_Round1,897,Player 8,1,1.7588714298213404,,Player 6
FFA_Round1,897,Player 6,2,1.3219411398973484,Player 8,Player 7
FFA_Round1,897,Player 7,3,1.104662753443193,Player 6,Player 5
FFA_Round1,897,Player 5,4,1.8200294530044265,Player 7,Player 4
FFA_Round1,897,Player 4,5,1.034526384031469,Player 5,Player 3
FFA_Round1,897,Player 3,6,1.3627700688636688,Player 4,Player 2
FFA_Round1,897,Player 2,7,1.65706325935305,Player 3,Player 1
FFA_Round1,897,Player 1,8,0.0,Player 2,
FFA_Round2,897,Player 7,1,1.104662753443193,,Player 8
FFA_Round2,897,Player 8,2,1.7588714298213404,Player 7,Player 6
FFA_Round2,897,Player 6,3,1.3219411398973484,Player 8,Player 5
FFA_Round2,897,Player 5,4,1.8200294530044265,Player 6,Player 3
FFA_Round2,897,Player 3,5,1.3627700688636688,Player 5,Player 4
FFA_Round2,897,Player 4,6,1.034526384031469,Player 3,Player 2
FFA_Round2,897,Player 2,7,1.65706325935305,Player 4,Player 1
FFA_Round2,897,Player 1,8,0.0,Player 2,
FFA_Round3,897,Player 8,1,1.7588714298213404,,Player 3
FFA_Round3,897,Player 3,2,1.3627700688636688,Player 8,Player 7
FFA_Round3,897,Player 7,3,1.104662753443193,Player 3,Player 6
FFA_Round3,897,Player 6,4,1.3219411398973484,Player 7,Player 5
FFA_Round3,897,Player 5,5,1.8200294530044265,Player 6,Player 1
FFA_Round3,897,Player 1,6,1.3287232911083047,Player 5,Player 4
FFA_Round3,897,Player 4,7,1.034526384031469,Player 1,Player 2
FFA_Round3,897,Player 2,8,0.0,Player 4,
FFA_Round4,897,Player 7,1,1.104662753443193,,Player 8
FFA_Round4,897,Player 8,2,1.7588714298213404,Player 7,Player 6
FFA_Round4,897,Player 6,3,1.3219411398973484,Player 8,Player 5
FFA_Round4,897,Player 5,4,1.8200294530044265,Player 6,Player 4
FFA_Round4,897,Player 4,5,1.034526384031469,Player 5,Player 1
